scale,cohort,model,thinking_mode,condition_id,condition_full_name,scope,structure,task,cleaning,pathway,item_id,item_name,method,n,n_unique_predicted,rho,p_value,ci_low,ci_high,predicted_mean,predicted_zero_rate,predicted_positive_rate,gold_total_mean,estimability 
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,14,3,0.5358943128038306,0.04824278264224513,0.12065291454216805,0.8408562324579647,0.7857142857142857,0.35714285714285715,0.6428571428571429,14.714285714285714,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,14,3,0.5303352775442433,0.051070484607505844,0.06604451281606821,0.8685349698662006,0.8571428571428571,0.42857142857142855,0.5714285714285714,14.714285714285714,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,14,3,0.10524328254611998,0.7202930595165786,-0.5168893268928351,0.5978194614783515,0.7142857142857143,0.5,0.5,14.714285714285714,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,14,2,-0.21615442153100536,0.45795754149294177,-0.657434066078294,0.15725935399497507,0.21428571428571427,0.7857142857142857,0.21428571428571427,14.714285714285714,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,15,15_事件序列_规整_评分_不清洗,事件序列,规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,14,2,-0.01963320032664261,0.9468864414610327,-0.5927294241766556,0.5578749435521334,0.2857142857142857,0.7142857142857143,0.2857142857142857,14.714285714285714,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,12,3,0.5124707431905383,0.0884643783884859,-0.06782875041603052,0.8345776363386331,2.0833333333333335,0.0,1.0,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,12,4,0.08402222419676118,0.795160586535369,-0.6400437637139647,0.6478265962476828,1.0833333333333333,0.3333333333333333,0.6666666666666666,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,12,5,0.5475541699652541,0.06536179394391757,0.10239132377846799,0.8458911787212317,1.6666666666666667,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,12,3,-0.0604441011826223,0.851973070895962,-0.6220858155765076,0.4959311695252147,1.25,0.16666666666666666,0.8333333333333334,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,12,3,0.6110228091887188,0.03479718951169987,0.08239088950163594,0.896494399054497,0.9166666666666666,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,12,3,0.22759624733297298,0.47682472250610153,-0.35123199550430206,0.7249688641880898,1.25,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,12,4,0.6136028416695178,0.03382790173821354,0.12867621476242,0.9258224691731542,2.6666666666666665,0.0,1.0,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,12,3,0.02956561979945413,0.927325591703934,-0.6220325111150354,0.6332142800947419,1.0,0.3333333333333333,0.6666666666666666,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,9,激越,Spearman,12,3,0.5479494869498832,0.0651282553341273,0.21871424185664531,0.8379674134824151,0.6666666666666666,0.5833333333333334,0.4166666666666667,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,12,4,0.6861527651675542,0.013743513535828812,0.272160428070608,0.9334952620055358,1.5,0.16666666666666666,0.8333333333333334,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,12,4,0.3220708054599233,0.30728625132753706,-0.2607154733360897,0.7311037351317319,1.3333333333333333,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,12,3,0.6504436355879909,0.02200855695821112,0.046382758357136705,0.9435484490225726,0.9166666666666666,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,12,3,0.6518606445570249,0.021624701671133582,0.16268663451723772,0.9448665204925223,1.0833333333333333,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,12,3,0.816011106464934,0.0012082868003506354,0.5375106798715339,0.9492977930865366,0.9166666666666666,0.25,0.75,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,15,疑病,Spearman,12,4,0.2777206394910933,0.3821296456746462,-0.43814222178038387,0.7252709471218257,0.9166666666666666,0.4166666666666667,0.5833333333333334,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,16,体重减轻,Spearman,12,3,-0.09160572248286888,0.7770674286981563,-0.6843784820997738,0.5829727010931441,0.8333333333333334,0.5,0.5,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,不思考,16,16_事件序列_规整_评分_清洗,事件序列,规整,逐条评分,清洗,逐条评分,17,自知力,Spearman,12,3,0.5096620410811782,0.09052378330471689,-0.030177404717513876,0.8172777358256496,0.5833333333333334,0.5,0.5,16.833333333333332,不可估计
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,1,抑郁情绪,Spearman,47,4,0.6482323702099766,8.373419392070981e-07,0.44811079980377,0.7997700949219548,1.3404255319148937,0.2127659574468085,0.7872340425531915,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,2,有罪感,Spearman,47,3,0.5391236718389771,9.231474871852304e-05,0.3054965968249316,0.7165538712141107,0.723404255319149,0.3829787234042553,0.6170212765957447,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,3,自杀,Spearman,47,4,0.4145838953292806,0.003763423179476286,0.17747583492184318,0.6133852242025952,1.0212765957446808,0.5531914893617021,0.44680851063829785,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,4,入睡困难,Spearman,47,3,0.44010066993769564,0.0019641634492381706,0.1810612689684775,0.6432531646027783,0.5106382978723404,0.5957446808510638,0.40425531914893614,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,5,睡眠不深,Spearman,47,3,0.30785154665287867,0.035281156465505205,0.06929260900232377,0.5442637640557644,0.5319148936170213,0.574468085106383,0.425531914893617,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,6,早醒,Spearman,47,3,0.3170033368194142,0.029924974547044427,0.08516911544110327,0.5377240266422455,0.2978723404255319,0.7872340425531915,0.2127659574468085,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,7,工作和活动,Spearman,47,5,0.772488560234431,2.0169070139320267e-10,0.6580849115681546,0.8687851205309634,1.6382978723404256,0.2553191489361702,0.7446808510638298,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,8,迟滞,Spearman,47,3,0.1931256931118876,0.19338346282146715,-0.05360601619793343,0.42246721058140496,0.2127659574468085,0.8297872340425532,0.1702127659574468,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,9,激越,Spearman,47,3,0.21628480448436763,0.14423700361031777,-0.04268505636926983,0.45782775842654394,0.2127659574468085,0.8297872340425532,0.1702127659574468,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,10,精神性焦虑,Spearman,47,4,0.45975383101821915,0.001149316314601589,0.19449671039160385,0.6727317504658579,0.7659574468085106,0.46808510638297873,0.5319148936170213,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,11,躯体性焦虑,Spearman,47,4,0.44750980230361936,0.0016108208006309433,0.2066527954167252,0.662121634210015,1.127659574468085,0.3191489361702128,0.6808510638297872,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,12,胃肠道症状,Spearman,47,3,0.3540157317423015,0.014634787043249923,0.07350988742688741,0.5900064246901155,0.44680851063829785,0.6170212765957447,0.3829787234042553,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,13,全身症状,Spearman,47,3,0.5927201687719493,1.1352824988583005e-05,0.38291834276912584,0.7498324908684467,0.7872340425531915,0.425531914893617,0.574468085106383,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,14,性症状,Spearman,47,3,0.42022277668355756,0.0032735575808177826,0.121994039412921,0.6520192586585575,0.8085106382978723,0.3829787234042553,0.6170212765957447,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,15,疑病,Spearman,47,3,0.19387407931104209,0.1916298394281528,-0.09664922774702431,0.4638017391030176,0.3617021276595745,0.6595744680851063,0.3404255319148936,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,16,体重减轻,Spearman,47,3,0.335095431763604,0.021309820573186658,0.03302044115644483,0.5605408671631109,0.2978723404255319,0.8085106382978723,0.19148936170212766,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,3,03_全文_不规整_评分_不清洗,全文,不规整,逐条评分,不清洗,逐条评分,17,自知力,Spearman,47,3,0.09865383570584461,0.5094227722971063,-0.21396146322038534,0.3855071982668394,0.1702127659574468,0.851063829787234,0.14893617021276595,14.702127659574469,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,1,抑郁情绪,Spearman,40,3,0.6562687497996667,4.269580829139321e-06,0.42906677850426417,0.8316679161027062,1.3,0.175,0.825,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,2,有罪感,Spearman,40,3,0.4632434477850157,0.002610405471377511,0.21912450105661976,0.6806281755648356,0.775,0.375,0.625,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,3,自杀,Spearman,40,4,0.3732984228853274,0.01766531968725409,0.11230299765055987,0.6048732484156909,0.85,0.625,0.375,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,4,入睡困难,Spearman,40,3,0.29262469162297383,0.06689554758512829,0.029094763440622645,0.5401673297610835,0.5,0.6,0.4,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,5,睡眠不深,Spearman,40,3,0.36797678443796666,0.019484754723118176,0.08377511376353375,0.6055445590805968,0.725,0.525,0.475,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,6,早醒,Spearman,40,3,0.18060096493101935,0.2647640271518598,-0.13650970630510675,0.432051799248996,0.275,0.775,0.225,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,7,工作和活动,Spearman,40,4,0.747540785593986,2.986101959444921e-08,0.6072525029480699,0.8565645062320502,1.55,0.225,0.775,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,8,迟滞,Spearman,40,2,0.08980108639239825,0.5815941951767357,-0.173894124802102,0.37292950483068127,0.1,0.95,0.05,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,9,激越,Spearman,40,3,0.2658537211875952,0.09730153365608671,-0.05370789344555019,0.5057280274564371,0.25,0.825,0.175,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,10,精神性焦虑,Spearman,40,4,0.4024299344223526,0.010042803305454226,0.09603379753987124,0.6556284659389541,0.825,0.4,0.6,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,11,躯体性焦虑,Spearman,40,4,0.49849749366760526,0.0010612766326095267,0.2411002483218099,0.7050211640207444,1.075,0.325,0.675,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,12,胃肠道症状,Spearman,40,3,0.2185383142087545,0.1754904910584016,-0.07529635769982557,0.48723133467068913,0.5,0.575,0.425,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,13,全身症状,Spearman,40,3,0.5559798008766071,0.0001955195747578992,0.2883177093942445,0.7685321258236817,0.675,0.425,0.575,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,14,性症状,Spearman,40,3,0.37123468325218045,0.018353166526606363,0.04506611224206102,0.6029134600881552,0.75,0.425,0.575,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,15,疑病,Spearman,40,2,0.05457252884015697,0.7380386918032552,-0.22302245048991962,0.3391666641514615,0.3,0.7,0.3,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,16,体重减轻,Spearman,40,3,0.1204008735937981,0.45927943923088016,-0.22904856130840107,0.446495303845997,0.25,0.8,0.2,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,4,04_全文_不规整_评分_清洗,全文,不规整,逐条评分,清洗,逐条评分,17,自知力,Spearman,40,2,-0.22533700501219753,0.1621070927871546,-0.46553840718201117,-0.00802075323758864,0.15,0.85,0.15,13.825,正式
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,7,07_全文_规整_评分_不清洗,全文,规整,逐条评分,不清洗,逐条评分,1,抑郁情绪,Spearman,29,4,0.630233740287605,0.00024812355652702335,0.3787186305567052,0.8042728950510378,1.6206896551724137,0.1724137931034483,0.8275862068965517,15.03448275862069,探索
HAMD-17,PDCH标签99人,Kimi-K2.6,思考,7,07_全文_规整_评分_不清洗,全文,规整,逐条评分,不清洗,逐条评分,2,有罪感,Spearman,29,3,0.5086469191087479,0.00483889838019824,0.21619484745684275,0.7297372517809035,0.9655172413793104,0.27586206896551724,0.7241379310344828,15.03448275862069,探索
